petition_uid,should,people,their,government,there,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
8e5c648b,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8441ecdc,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170e14bb,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
de46c21b,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2d352678,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ff37952e,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45314f79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3c56e4b7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26bef4bb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb0cbcdf,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74315fd5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6b505a80,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0311ff9f,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5182e022,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
8f0fcce0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9281a310,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25e12ed8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f8ead991,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
f634ff9e,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ce3776b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
071584a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e43d06e7,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0ebf0a25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284d906c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fe5e8723,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
c7cc08e9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59fb7c78,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1c625e0d,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bf563ac,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79b95f7c,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a4a2fb1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
10f1b208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbceb095,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
d5536649,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d5428ba5,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
83a089bf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a50c592,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
027a3257,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7571f34a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c4600d1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b84593aa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a15c292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
778ad997,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
b9fb81a1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9c094970,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a74ef15b,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a6fa4e7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
768b78ce,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517e3317,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
ce63b761,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
74bd052f,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
aadee07e,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d2ac391,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994c072,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
50d6b54f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d24e5ec,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
31b1872f,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3bdf93e4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
c4b11966,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1aedb4c3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244bd38d,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1
7b40053d,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c45dcf2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18f0307b,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0
3ff885a2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9c6f643f,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87211d10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
18da200d,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
500d70e9,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9c25d44e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50a6e0dc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5591fd12,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050e9179,1,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0
cd0e378e,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0
814b7497,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9a8f2c49,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baeb58a6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
539c30bb,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
c6116371,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d757d42d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11ef4b6a,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae0ca4ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
d7d75a6f,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38f4a5be,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f67e0acf,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
d34d9488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767a59e9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3ff61c99,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0
0531fb41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
313bb9b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492db24c,0,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2202db09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc6d9050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e4d7faa,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6f78dbfd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11e12af1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
c5e94549,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8ff04f6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704e611d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af87dd25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edf590c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88282600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ec52c05a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55696bb1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0
249bbb23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5324e2c0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a796edaa,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1a714881,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1e199b13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46ac320b,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62cef257,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e5573cd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8450934b,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1c42a2ee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1eb8ae2d,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
f3669e8b,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85e4d830,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32730441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b0ce1898,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3dca8e33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
a5276d49,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
e9e064bb,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
f248aa16,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8e0a1287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0bb14b14,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1
fe873a05,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9f67fb26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76a81c16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e06ac0ea,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
e33e1fda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0697f9da,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
c268796f,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f7c8e239,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1e53205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4bc8117,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
29b9e21b,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d674516e,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17a19e06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
b5ef66e0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0
414a94c5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e9c7d65,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
e4937bc0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60eafb0a,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
c1c8018f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8041f0b,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
3026014a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1b71be0,1,0,0,3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0
f4a53fe9,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
910a6729,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1487434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3de1894,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1b35db32,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
595ae8c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c8f6787a,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c2054dfb,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11454e1f,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
af6abee2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4fcc901f,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
24eb1f78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea008fe2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7cf67027,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
970b218b,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
884184eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1dbcd66,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1989dd36,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
37621995,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
530d6e3c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028cbc05,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69d28ef5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc6d8c5d,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24eb1f55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35502daf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
07a6d9d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73f2eafa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55dd9ab9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b24a719c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e53096b4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81ac0245,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ef2c405,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
84148504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daea912e,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c6583bb,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2f439b44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31d1135f,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4958c5af,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7efd0d9f,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
84b61616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a39b5e81,0,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
ef0ff77d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d02e9b5,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37688b4a,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4e50aef5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
578718e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690e49f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45aa9c69,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
f516d090,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c6db3c0,0,0,1,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0
7d96d4a2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5ea9a512,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0b83a6df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab551ad0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0031789b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
043812d6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2dee49d,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
b4cc0d38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
cd6e38de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3df72efe,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a8624c5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6e2a1adb,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17c073de,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91a55e5b,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
382f0fac,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
a25ec092,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7621734e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c013f1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
f011dcc9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bd57e9c7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cbcd7e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e777dfcf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
e98a2b21,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
ede0e981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80ff600f,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
dd0a7c2e,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96c34f48,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8decc775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69bbdb3d,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4433c40a,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
746e3f92,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9c11d368,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33b5da75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886fd10,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57e72e8e,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3904a5b8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f06c6c5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1498e6bd,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a4a0e572,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
a51cfd07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7d4d6e9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
016174cf,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bc47794a,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cd3fb2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26bf91fd,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19825612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
886204d3,1,4,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
e5010973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259101ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263d9fbc,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
fc6cae71,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e073f3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24ecb64d,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
6f222082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
478aeea6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
d49b74f8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de22a93c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f80dc752,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23d46748,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1cc925d,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dd2eb232,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9ffd2813,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fcd8b551,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8184e8b7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9884ab9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99528e62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ac7dd151,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1cf9760e,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae0a279e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0168d6a5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9263a9b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bc709308,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
d6bce42a,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4eb4ac57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4b7a7eff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1b35acd8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8890f733,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
eb5cd5ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c569d81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29890a42,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f17ae690,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5c50d009,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7dc4fd04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
434783d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef9bafba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d7dfdee,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
fcb1e380,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3cafb718,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
934460fb,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bb1db031,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
fa7792a9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80eadb9c,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
aefac846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10359a0d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41af76bd,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2ed4d0de,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
57f7113c,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2c95e5bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ba0ba1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3562577d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cfc3be6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fd23018,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
